utc,X,Y,Z,lat,lon,h,E,N,U
1676593695999,-2698865.42221308,-4293217.00531953,3855505.71623407,37.4311933053463,-122.154895853615,4.82835993077606,12.8464109313251,-9.17792457436473,-11.6716596143109
1676593696999,-2698863.89088022,-4293214.53589677,3855505.51279626,37.4312077623508,-122.154896054799,2.39739154838026,12.8285975203371,-7.57339912984202,-14.1026258453474
1676593697999,-2698866.20262595,-4293204.26810749,3855505.2495332,37.4312467468087,-122.154979910566,-3.68846839945763,5.406806168157,-3.2466835178075,-20.1884715169866
1676593698999,-2698871.11021612,-4293197.63156825,3855500.86246442,37.4312318241129,-122.155066761546,-8.74253089819103,-2.28006048360673,-4.90288656543913,-25.242533194088
1676593699999,-2698869.86971424,-4293195.99083244,3855498.75430414,37.4312279633611,-122.155064761664,-11.6511847311631,-2.10305737489096,-5.33137198752934,-28.1511873124276
1676593700999,-2698870.69955065,-4293203.24728495,3855503.38917872,37.4312250623702,-122.155029064529,-3.604994924739,1.05636591671616,-5.65334738392654,-20.1049975243826
1676593701999,-2698869.8956548,-4293202.39053049,3855505.31313834,37.4312451433197,-122.155026526722,-3.35131703410298,1.28097791568406,-3.42464966502936,-19.8513180843633
1676593702999,-2698869.11843943,-4293200.51131974,3855505.22878478,37.4312555179271,-122.155030392422,-4.99441037420183,0.938838297816746,-2.27321623512475,-21.4944108497673
1676593703999,-2698873.71383524,-4293204.85891164,3855507.27132147,37.4312365806795,-122.15504820663,1.11196895688772,-0.637833451613322,-4.37498328695677,-15.3880325800944
1676593704999,-2698873.90175901,-4293209.53312354,3855507.1124535,37.4312132246329,-122.155021897003,4.23720683623105,1.69074043103353,-6.96717517872484,-12.2627972039206
1676593705999,-2698874.96755854,-4293205.86090794,3855504.47454275,37.4312082703886,-122.155054173888,0.615534316748381,-1.16597486974152,-7.51702183095192,-15.8844702330047
1676593706999,-2698877.71157587,-4293207.67291538,3855511.24206614,37.4312402917499,-122.155069525771,7.106749240309,-2.52471792687067,-3.96311069714713,-9.39325249279802
1676593707999,-2698876.94018014,-4293211.30536313,3855510.17118821,37.4312180365875,-122.155040304154,8.57187318243086,0.0615869317562066,-6.43312102593649,-7.92813007109344
1676593708999,-2698865.99747037,-4293200.18094235,3855496.50809498,37.4312037511168,-122.155002525307,-11.8360137278214,3.40525432162286,-8.01858029191047,-28.3360196911967
1676593709999,-2698873.09537913,-4293214.22570876,3855509.14100741,37.4312083320474,-122.154985965908,8.28411885350943,4.87088126983005,-7.51018629894147,-8.21588743849873
1676593710999,-2698870.8504073,-4293206.81494187,3855508.94581574,37.431247838239,-122.155009054327,2.23459743335843,2.82739926001911,-3.12555457085047,-14.2654039600501
