utc,X,Y,Z,lat,lon,h,E,N,U
1676592206999,-2698892.06294588,-4293232.23124074,3855479.02187489,37.430854070561,-122.155059128587,10.0984255857766,-3.0206208254886,8.33177510454576,-6.40158058684755
1676592207999,-2698894.14162863,-4293236.95957225,3855476.46407351,37.4308077889963,-122.15505057966,12.6010635895655,-2.26398269190182,3.19517451862221,-3.89893761386404
1676592208999,-2698897.32187037,-4293240.13099521,3855484.4246522,37.4308407726482,-122.155061929663,20.9156673699617,-3.26854196011517,6.85590588639736,4.41566283916969
1676592209999,-2698892.62096575,-4293236.91544952,3855475.22625575,37.4308035692937,-122.155036299147,11.176383908838,-1.00005512098612,2.72684593357051,-5.32361675293135
1676592210999,-2698894.78602739,-4293231.26804441,3855474.68217459,37.4308195496723,-122.155090968026,7.9640388796106,-5.83863664916698,4.50044280820837,-8.53596538068973
1676592211999,-2698896.34735469,-4293231.32839126,3855482.2229798,37.4308686725439,-122.155105539954,13.2477900469676,-7.1283565027143,9.95239689950343,-3.25222171856896
1676592212999,-2698896.94012508,-4293229.85425729,3855500.20653215,37.4310024487866,-122.155120074375,23.4377622557804,-8.41475416403074,24.7997235668255,6.9377083544393
1676592213999,-2698889.13084876,-4293229.85149978,3855494.37976699,37.4309835331311,-122.15504539162,16.5939915515482,-1.80480100432846,22.7003193863757,0.0939507803235848
1676592214999,-2698886.88941311,-4293223.06861362,3855478.56781042,37.4309083821393,-122.155064738259,1.47611270938069,-3.51710910960592,14.3595758488296,-15.023904471617
1676592215999,-2698887.33032099,-4293223.60209815,3855478.06926974,37.4309010566319,-122.155065747788,1.71808770019561,-3.60645984552182,13.5465493852307,-14.7819277456861
1676592216999,-2698890.01362223,-4293221.42446482,3855467.37342824,37.4308268049312,-122.15510450947,-5.11284361407161,-7.03713504335109,5.30566407439988,-21.6128497045275
1676592217999,-2698889.7478037,-4293229.53861854,3855486.88831959,37.430929585521,-122.155053174508,12.0910471314564,-2.49364107379981,16.7128768475731,-4.40897531758667
1676592218999,-2698890.61373443,-4293229.75553406,3855501.8500066,37.4310331042737,-122.155060153179,21.6966300904751,-3.11130270569645,28.2020465827757,5.19656679612802
1676592219999,-2698888.32542542,-4293228.74880597,3855473.48769845,37.4308415136597,-122.155044318109,2.81398917455226,-1.70978733441356,6.93812764975933,-13.6860148385392
1676592220999,-2698889.48028416,-4293233.14462301,3855475.8624802,37.4308347582189,-122.155028931863,7.70069395191967,-0.34799760599839,6.18837434749796,-8.79930906799731
1676592221999,-2698895.67380273,-4293228.05896232,3855488.0862805,37.4309277449894,-122.155118756946,14.3288905890658,-8.29814880350506,16.5086132682785,-2.17113623044055
1676592222999,-2698891.52258874,-4293231.0327487,3855483.29118395,37.4308917484102,-122.155061166618,11.6592348208651,-3.20100013160637,12.5134886704101,-4.8407782929246
1676592223999,-2698890.93721056,-4293231.80575283,3855486.85500644,37.4309153691983,-122.15505091896,14.0976242767647,-2.29401042472736,15.1350695291594,-2.40239414583159
1676592224999,-2698888.91040669,-4293231.2051445,3855485.13878156,37.4309117818808,-122.155035143224,11.7941435249522,-0.897746471424406,14.7369219724933,-4.70587361423562
1676592225999,-2698887.00986727,-4293234.00686773,3855485.03414772,37.430903582694,-122.155000116308,12.8108867062256,2.2023818672394,13.8269299521352,-3.68912870557976
1676592226999,-2698880.39668339,-4293238.89171493,3855480.5608634,37.4308682037875,-122.154907484488,10.581133694388,10.4009510779943,9.90037081303315,-5.91888248166914
1676592227999,-2698881.01991465,-4293237.70323889,3855481.01700757,37.4308751612,-122.154920592533,10.322777309455,9.24079545404387,10.6725438330285,-6.17723833082793
1676592228999,-2698879.22855246,-4293235.3233969,3855482.86617483,37.4309046466956,-122.154917767756,9.08971166145056,9.49080254924105,13.9450161414496,-7.4103106810199
1676592229999,-2698883.80338714,-4293237.14700464,3855483.1768159,37.4308850805025,-122.154950562521,12.4379255324602,6.58824201407092,11.773448102972,-4.06208876417124
1676592230999,-2698886.09671446,-4293243.2103425,3855485.2180086,37.430864888806,-122.154936039226,18.7240634988993,7.87366589339267,9.53246397329946,2.22405150135564
