utc,X,Y,Z,lat,lon,h,E,N,U
1676592208999,-2698897.32187037,-4293240.13099521,3855484.4246522,37.4308407726482,-122.155061929663,20.9156673699617,-3.18003473376887,6.74491975783383,4.41566300176409
1676592209999,-2698892.62096575,-4293236.91544952,3855475.22625575,37.4308035692937,-122.155036299147,11.176383908838,-0.911547987017523,2.61585999995043,-5.32361669489414
1676592210999,-2698894.78602739,-4293231.26804441,3855474.68217459,37.4308195496723,-122.155090968026,7.9640388796106,-5.75012957910926,4.38945687796889,-8.53596522343436
1676592211999,-2698896.34735469,-4293231.32839126,3855482.2229798,37.4308686725439,-122.155105539954,13.2477900469676,-7.0398494169233,9.84141086289947,-3.25222144804034
1676592212999,-2698896.94012508,-4293229.85425729,3855500.20653215,37.4310024487866,-122.155120074375,23.4377622557804,-8.32624709287531,24.6887373395361,6.93770890226936
1676592213999,-2698889.13084876,-4293229.85149978,3855494.37976699,37.4309835331311,-122.15504539162,16.5939915515482,-1.71629400730333,22.5893333485914,0.0939511993794326
1676592214999,-2698886.88941311,-4293223.06861362,3855478.56781042,37.4309083821393,-122.155064738259,1.47611270938069,-3.42860223277844,14.2485900570942,-15.0239041748552
1676592215999,-2698887.33032099,-4293223.60209815,3855478.06926974,37.4309010566319,-122.155065747788,1.71808770019561,-3.51795295784624,13.4355635883943,-14.7819274616579
1676592216999,-2698890.01362223,-4293221.42446482,3855467.37342824,37.4308268049312,-122.15510450947,-5.11284361407161,-6.94862816311421,5.19467836083769,-21.6128495152835
1676592217999,-2698889.7478037,-4293229.53861854,3855486.88831959,37.430929585521,-122.155053174508,12.0910471314564,-2.40513407549433,16.6018908815744,-4.40897499235743
1676592218999,-2698890.61373443,-4293229.75553406,3855501.8500066,37.4310331042737,-122.155060153179,21.6966300904751,-3.02279569633964,28.0910604409527,5.19656732959348
1676592219999,-2698888.32542542,-4293228.74880597,3855473.48769845,37.4308415136597,-122.155044318109,2.81398917455226,-1.62128036165447,6.82714185330957,-13.6860146958378
1676592220999,-2698889.48028416,-4293233.14462301,3855475.8624802,37.4308347582189,-122.155028931863,7.70069395191967,-0.259490556546919,6.07738847959347,-8.79930895655717
1676592221999,-2698895.67380273,-4293228.05896232,3855488.0862805,37.4309277449894,-122.155118756946,14.3288905890658,-8.20964177307847,16.3976272018112,-2.17113582992184
1676592222999,-2698891.52258874,-4293231.0327487,3855483.29118395,37.4308917484102,-122.155061166618,11.6592348208651,-3.11249309394435,12.4025027045161,-4.84077803044428
1676592223999,-2698890.93721056,-4293231.80575283,3855486.85500644,37.4309153691983,-122.15505091896,14.0976242767647,-2.20550338185252,15.0240835295884,-2.40239385216998
1676592224999,-2698888.91040669,-4293231.2051445,3855485.13878156,37.4309117818808,-122.155035143224,11.7941435249522,-0.809239456829386,14.6259360277322,-4.70587334573597
1676592225999,-2698887.00986727,-4293234.00686773,3855485.03414772,37.430903582694,-122.155000116308,12.8108867062256,2.29088890647547,13.7159440234461,-3.68912849662548
1676592226999,-2698880.39668339,-4293238.89171493,3855480.5608634,37.4308682037875,-122.154907484488,10.581133694388,10.4894581294043,9.78938500982864,-5.91888245471509
1676592227999,-2698881.01991465,-4293237.70323889,3855481.01700757,37.4308751612,-122.154920592533,10.322777309455,9.32930249293179,10.5615580213951,-6.1772382756565
1676592228999,-2698879.22855246,-4293235.3233969,3855482.86617483,37.4309046466956,-122.154917767756,9.08971166145056,9.57930953404258,13.8340303538201,-7.41031057053697
1676592229999,-2698883.80338714,-4293237.14700464,3855483.1768159,37.4308850805025,-122.154950562521,12.4379255324602,6.67674906900649,11.6624622269348,-4.06208865110599
1676592230999,-2698886.09671446,-4293243.2103425,3855485.2180086,37.430864888806,-122.154936039226,18.7240634988993,7.96217305917633,9.42147800134599,2.22405155652361
