PRN,Toc,af0,af1,af2,IODE,Crs,Delta_n,M0,Cuc,e,Cus,Asqrt,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_DOT,IDOT,codeL2,GPS_Week,L2Pdata,accuracy,health,TGD,IODC,ttx,Fit_interval
10,504018,-2.51242890954e-05,-1.5916157281e-12,0,65,-138.84375,3.9740941084e-09,-2.6434761252,-7.28107988834e-06,0.0084648715565,4.53740358353e-06,5153.69194794,504000,-3.72529029846e-09,-1.10993117425,-1.04308128357e-07,0.977133499704,301.28125,-2.44153889267,-7.8813997205e-09,-1.48220459691e-10,1,2249,0,2,0,2.32830643654e-09,65,496818,4
11,504018,-0.000106933061034,-1.03455022327e-11,0,183,60.90625,4.67448042516e-09,0.926591221981,3.13855707645e-06,0.000759148155339,3.72529029846e-09,5153.70602989,504000,-5.02914190292e-08,-2.10390972945,2.79396772385e-08,0.964725357712,383.25,-2.69535188055,-8.54499879064e-09,1.18576367753e-10,1,2249,0,2,0,-8.84756445885e-09,951,503268,4
12,504018,-0.000341549050063,-4.66116034659e-12,0,87,3.1875,4.62447834237e-09,-1.94893223164,2.421438694e-07,0.0089219979709,8.82335007191e-06,5153.65128899,504000,1.22934579849e-07,2.10422875677,2.421438694e-08,0.966048763146,212.1875,1.33558198846,-7.77889545079e-09,-6.27526138982e-10,1,2249,0,2.8,0,-1.25728547573e-08,87,496818,4
14,504018,-2.47526913881e-05,9.09494701773e-12,0,92,3.4375,4.95627787744e-09,-1.89473916724,1.32247805595e-07,0.00267157063354,8.66502523422e-06,5153.66126251,504000,6.51925802231e-08,2.06710885629,-9.685754776e-08,0.949381939351,207.34375,-3.07968317323,-8.06212153401e-09,-6.28240454451e-10,1,2249,0,2,0,-7.91624188423e-09,92,496873,4
15,504018,1.43297947943e-05,3.29691829393e-12,0,38,-89.125,4.93520557112e-09,0.701260365509,-4.56720590591e-06,0.0147322297562,1.14627182484e-05,5153.68388176,504000,-1.73225998878e-07,-0.197741440108,5.96046447754e-08,0.932264952257,148.65625,1.17902594499,-8.31070331701e-09,2.83940398686e-10,1,2249,0,2,0,-1.07102096081e-08,38,499519,4
16,504018,-0.000519616995007,1.70530256582e-12,0,105,-1.53125,4.49697303126e-09,2.47862032426,-2.47731804848e-07,0.0134017952951,9.09715890884e-06,5153.55332565,504000,-1.02445483208e-07,2.12258133764,-1.6950070858e-07,0.965807238297,207.46875,0.770531827492,-7.69424906779e-09,-6.50027076237e-10,1,2249,0,2,0,-1.02445483208e-08,105,499218,4
17,504018,0.000700660981238,2.38742359215e-12,0,55,137.65625,3.8487317437e-09,1.63302520605,6.86384737492e-06,0.0136532566976,9.55350697041e-06,5153.72340012,504000,2.10478901863e-07,-3.14027829338,-2.98023223877e-07,0.975907883029,198.375,-1.41907572789,-7.62353183641e-09,-9.25038531568e-11,1,2249,0,2,0,-1.11758708954e-08,55,499550,4
18,504018,-0.000144825316966,-1.5916157281e-11,0,164,71.9375,4.37732519031e-09,-0.429367452512,3.57255339623e-06,0.00297095195856,1.10641121864e-06,5153.69175148,504000,8.38190317154e-08,-2.13673404309,2.421438694e-08,0.973261809472,364.4375,-3.11289094989,-8.33820446254e-09,9.39324840936e-11,1,2249,0,2,0,-8.38190317154e-09,420,496818,4
19,504018,0.00027904426679,5.11590769747e-12,0,57,157.1875,3.84587448182e-09,-2.50782444084,8.16583633423e-06,0.00910661718808,9.66526567936e-06,5153.61469078,504000,-1.67638063431e-08,-3.09568926715,1.37835741043e-07,0.974917765444,200.25,2.24204799418,-7.61531720853e-09,-3.4644300217e-11,1,2249,0,2,0,-1.53668224812e-08,57,502549,4
21,504018,0.000154055189341,2.27373675443e-13,0,80,84.09375,4.54697511405e-09,1.61677747025,4.23192977905e-06,0.0248640869977,-5.77419996262e-08,5153.65465164,504000,4.15369868278e-07,-2.24008782001,1.88127160072e-07,0.961448836683,368.09375,-0.813687090133,-8.18855537191e-09,-9.92898501065e-11,1,2249,0,2,0,-1.02445483208e-08,80,499909,4
23,504018,6.59516081214e-06,1.70530256582e-12,0,216,-135.78125,4.16124476112e-09,-1.45851630213,-7.07060098648e-06,0.0030064798193,3.7606805563e-06,5153.65031815,504000,-8.56816768646e-08,-1.13664956773,-1.19209289551e-07,0.972236766181,315.25,-3.09930096319,-8.02997733793e-09,-1.90365072327e-10,1,2249,0,2,0,-8.38190317154e-09,728,496818,4
24,504018,-7.79191032052e-05,-1.5916157281e-11,0,81,24.375,5.65452124779e-09,-0.272756100495,1.41002237797e-06,0.0137238651514,6.6738575697e-06,5153.65101242,504000,1.86264514923e-08,0.900322114053,1.63912773132e-07,0.933970736681,240.25,0.885644542856,-8.65607484598e-09,4.75019786481e-10,1,2249,0,2.8,0,2.32830643654e-09,81,496818,4
25,504018,0.000420945230871,3.18323145621e-12,0,66,-11.03125,4.93627704432e-09,-2.04246647962,-5.77419996262e-07,0.0111607359722,7.97398388386e-06,5153.76788902,504000,1.28522515297e-07,2.02304185629,-6.51925802231e-08,0.953635000623,220.875,1.03090248317,-7.94033074665e-09,-5.35736601294e-10,1,2249,0,2,0,5.58793544769e-09,66,496818,4
26,504018,0.000241573899984,3.41060513165e-13,0,23,-14.5,5.39951062558e-09,-2.82484362063,-8.49366188049e-07,0.00786505267024,8.05780291557e-06,5153.63739777,504000,-1.24797224999e-07,1.96919088212,-1.39698386192e-07,0.934396764759,211.46875,0.449480143269,-8.2657014425e-09,-5.82881422208e-10,1,2249,0,2,0,6.98491930962e-09,23,496818,4
27,504018,0.000100031960756,-8.98126018001e-12,0,74,107.03125,4.04445418204e-09,1.68466549011,5.64754009247e-06,0.0113436288666,1.05649232864e-05,5153.67422867,504000,-2.53319740295e-07,3.07795799637,8.75443220139e-08,0.969249175861,182.90625,0.698824390395,-7.8374693192e-09,-1.97865384745e-10,1,2249,0,2,0,1.86264514923e-09,74,501978,4
28,504018,1.63605436683e-05,1.46656020661e-11,0,223,24.34375,4.92234789269e-09,-2.73574758961,1.16601586342e-06,0.00101956748404,6.34044408798e-06,5153.61606789,504000,9.31322574616e-09,0.950836998635,8.75443220139e-08,0.96152286619,253.1875,1.68356973228,-8.13891044686e-09,4.63947896721e-10,1,2249,0,2,0,-1.39698386192e-09,223,496818,4
29,504018,-0.000586653128266,-2.04636307899e-12,0,65,126.78125,3.84444585089e-09,1.71281021262,6.62915408611e-06,0.00219649949577,1.01123005152e-05,5153.58703041,504000,1.86264514923e-08,-3.12643331714,-3.72529029846e-08,0.978116683057,188.6875,2.39510219213,-7.69317759458e-09,-1.16076263614e-10,1,2249,0,2,0,-1.02445483208e-08,65,496818,4
30,504018,-0.000529957003892,1.25055521494e-12,0,55,21,5.52022993974e-09,-1.29303918526,1.02072954178e-06,0.00613303168211,5.61028718948e-06,5153.6245327,504000,1.22934579849e-07,0.996917962846,-5.21540641785e-08,0.935454660801,253.65625,-2.65238650613,-8.35927676886e-09,4.11802867528e-10,1,2249,0,2,0,3.72529029846e-09,55,496876,4
31,504018,-0.000209506601095,-1.0231815395e-12,0,50,22.8125,5.12699927438e-09,-1.74030729106,9.33185219765e-07,0.0107763474807,5.75557351112e-06,5153.64811707,504000,1.30385160446e-07,1.00888799013,-6.51925802231e-08,0.954424006471,260.03125,0.50214697742,-8.19248410699e-09,5.20378818724e-10,1,2249,0,2,0,-1.35041773319e-08,50,496818,4
32,504018,-0.000399181619286,-1.15960574476e-11,0,32,-66.6875,4.08409869053e-09,2.35711399419,-3.36393713951e-06,0.00663806940429,1.16806477308e-05,5153.71922874,504000,2.23517417908e-08,-0.0692809650989,-1.91852450371e-07,0.959759751469,153.46875,-2.25434394499,-7.61638868173e-09,5.10021244432e-10,1,2249,0,2,0,4.65661287308e-10,32,496818,4
4,510290,-2.5290530175e-05,8.18545231596e-12,0,66,-52.84375,4.17517391275e-09,2.13816642568,-2.71014869213e-06,0.00232284073718,1.21835619211e-05,5153.71495628,510272,-3.91155481338e-08,-0.0261977350808,-3.72529029846e-08,0.962871685436,146.0625,-3.03622615887,-7.69389191005e-09,4.35018120251e-10,1,2249,0,2,0,-4.65661287308e-09,578,503118,4
2,511202,-0.000620147679001,2.6147972676e-12,0,7,86.1875,4.71912514193e-09,-0.499199087772,4.56720590591e-06,0.0200105886906,1.72853469849e-06,5153.68482971,511184,-2.96160578728e-07,-2.23606126234,-2.04890966415e-08,0.967116288115,353.5,-1.32572269742,-8.83751097495e-09,3.16798910232e-10,1,2249,0,2,0,-1.76951289177e-08,7,504018,4
3,511202,-0.000361863989383,4.54747350886e-12,0,8,-132.875,4.16374486526e-09,-0.653202943382,-6.96815550327e-06,0.0044718394056,4.38280403614e-06,5153.72515106,511184,-3.16649675369e-08,-1.10731476721,8.00937414169e-08,0.977377000955,302.4375,1.01594512743,-8.15248244076e-09,-3.02869758598e-10,1,2249,0,2,0,1.86264514923e-09,8,507676,4
8,511202,-0.000108992215246,-1.81898940355e-12,0,45,111.34375,4.22589031101e-09,2.72609686387,5.79096376896e-06,0.00833570514806,1.08182430267e-05,5153.66791153,511184,-1.4528632164e-07,3.05541146051,-5.96046447754e-08,0.96038355583,171.15625,0.215862544913,-7.70782106169e-09,-1.41434462742e-10,1,2249,0,2,0,5.12227416039e-09,45,506538,4
24,511202,-7.80341215432e-05,-1.5916157281e-11,0,5,23.625,5.56487465651e-09,0.775102451705,1.19395554066e-06,0.0137239291798,6.64219260216e-06,5153.65120316,511184,-1.26659870148e-07,0.900260769509,1.00582838059e-07,0.933973912677,238.4375,0.885654544827,-8.59714381983e-09,3.6001499607e-10,1,2249,0,2,0,2.32830643654e-09,5,506683,4
1,511218,0.00021141115576,-4.2064129957e-12,0,11,69.25,4.09909931537e-09,0.49827935849,3.79234552383e-06,0.0123681124533,1.52550637722e-06,5153.65388107,511200,-7.07805156708e-08,-2.13922606406,1.28522515297e-07,0.989391000632,362.4375,0.938451169069,-8.37177728956e-09,4.35732435719e-11,1,2249,0,2,0,4.65661287308e-09,11,504067,4
4,511218,-2.52826139331e-05,8.18545231596e-12,0,67,-54.34375,4.17410243955e-09,2.2734549099,-2.79396772385e-06,0.00232273316942,1.2194737792e-05,5153.71529007,511200,-2.98023223877e-08,-0.0262048463256,-2.98023223877e-08,0.962872070184,145.875,-3.03616159737,-7.69924927606e-09,4.30017911972e-10,1,2249,0,2,0,-4.65661287308e-09,579,507288,4
5,511218,-0.000116302166134,-1.47792889038e-12,0,70,-159.15625,4.43125600817e-09,3.07863354707,-8.16024839878e-06,0.00577117537614,3.68803739548e-06,5153.61879158,511200,5.96046447754e-08,-1.15260280057,1.86264514923e-08,0.96438237218,311.65625,1.1325869506,-8.16355433052e-09,-2.93940815243e-10,1,2249,0,2,0,-1.11758708954e-08,70,504018,4
6,511218,0.000573541037738,4.2064129957e-12,0,50,61.0625,4.10481383912e-09,0.7364535941,3.05287539959e-06,0.00290723342914,7.48783349991e-07,5153.61108589,511200,3.72529029846e-09,-2.14753375932,-1.13621354103e-07,0.988646284629,379.25,-0.832705114402,-8.2510579754e-09,1.16076263614e-10,1,2249,0,2,0,3.72529029846e-09,50,508987,4
7,511218,0.000239101238549,-7.16227077646e-12,0,77,23.875,5.30914971882e-09,-0.0926202840637,1.39884650707e-06,0.0167450284353,5.97536563873e-06,5153.57863998,511200,-5.02914190292e-08,0.989263264477,2.21654772759e-07,0.950331304428,261.84375,-2.22462660017,-8.59142929609e-09,3.75729936374e-10,1,2249,0,2,0,-1.11758708954e-08,77,504068,4
8,511218,-0.000108992680907,-1.81898940355e-12,0,14,111.34375,4.22589031101e-09,2.72843077558,5.79096376896e-06,0.00833570584655,1.08182430267e-05,5153.66790199,511200,-1.4528632164e-07,3.05541133323,-5.96046447754e-08,0.960383547052,171.15625,0.215862410324,-7.70782106169e-09,-1.41434462742e-10,1,2249,0,2,0,5.12227416039e-09,270,504069,4
9,511218,-0.000216314569116,7.04858393874e-12,0,31,-60.84375,4.24124809358e-09,3.05464744569,-3.09944152832e-06,0.00248176651076,1.22524797916e-05,5153.67560959,511200,-6.70552253723e-08,-0.0820786997302,-6.14672899246e-08,0.956087847571,140.84375,1.97226922456,-7.67710549654e-09,4.13588656199e-10,1,2249,0,2,0,1.39698386192e-09,31,504018,4
10,511218,-2.51359306276e-05,-1.5916157281e-12,0,66,-140.59375,4.04445418204e-09,-1.59345881647,-7.35744833946e-06,0.00846608402208,3.79607081413e-06,5153.68872642,511200,1.88127160072e-07,-1.10998737079,-1.95577740669e-07,0.977132041175,314.65625,-2.44138911473,-7.94354516626e-09,-2.76440086268e-10,1,2249,0,2,0,2.32830643654e-09,66,504018,4
11,511218,-0.000107007566839,-1.03455022327e-11,0,184,55.53125,4.64555064869e-09,1.97597790183,2.89268791676e-06,0.000758975744247,3.35276126862e-08,5153.70708656,511200,-5.96046447754e-08,-2.10397119395,-1.67638063431e-08,0.964726114041,382.15625,-2.69457643156,-8.53892710916e-09,1.03575742917e-10,1,2249,0,2,0,-8.84756445885e-09,952,510906,4
12,511218,-0.000341582112014,-4.66116034659e-12,0,88,6.59375,4.66876590141e-09,-0.898717178812,4.50760126114e-07,0.00892227503937,8.99285078049e-06,5153.65167808,511200,-7.63684511185e-08,2.1041721316,9.49949026108e-08,0.966043190891,214.5,1.3355625931,-7.99319009131e-09,-6.46098341161e-10,1,2249,0,2.82842707634,0,-1.25728547573e-08,88,510643,4
13,511218,0.000477740075439,6.02540239925e-12,0,14,-49.6875,4.01338145916e-09,2.26374085883,-2.49966979027e-06,0.00676430377644,1.22264027595e-05,5153.67040062,511200,-4.28408384323e-08,0.0765408452849,-8.56816768646e-08,0.969978848678,148.09375,0.933517012639,-7.54567145036e-09,6.58956019592e-10,1,2249,0,2,0,-1.11758708954e-08,14,504070,4
14,511218,-2.46870331466e-05,9.09494701773e-12,0,93,-1.15625,4.95020619596e-09,-0.844569990062,-8.94069671631e-08,0.00267191790044,8.50670039654e-06,5153.66128349,511200,6.89178705216e-08,2.06705055023,0,0.949377721758,209.9375,-3.07966012496,-8.06497879588e-09,-5.72166690182e-10,1,2249,0,2,0,-7.91624188423e-09,93,504071,4
15,511218,1.435354352e-05,3.29691829393e-12,0,39,-104.71875,4.75591238855e-09,1.75132672881,-5.47245144844e-06,0.0147336453665,1.18892639875e-05,5153.68764687,511200,-2.19792127609e-07,-0.197801605539,-2.77534127235e-07,0.932268341839,138.65625,1.17913508453,-8.05497837932e-09,4.21446126351e-10,1,2249,0,2,0,-1.07102096081e-08,39,504072,4
16,511218,-0.000519604422152,1.70530256582e-12,0,106,-11.46875,4.56804742037e-09,-2.75429361945,-8.10250639915e-07,0.0134032219648,9.1940164566e-06,5153.55065727,511200,4.842877388e-08,2.12252541321,-2.34693288803e-07,0.965802510146,204.09375,0.770516131844,-7.75782314447e-09,-5.77524056195e-10,1,2249,0,2.8,0,-1.02445483208e-08,106,504018,4
17,511218,0.000700678210705,2.38742359215e-12,0,58,133.53125,3.87230415415e-09,2.68319869738,7.05942511559e-06,0.0136536640348,9.42870974541e-06,5153.72240639,511200,2.06753611565e-07,-3.14033173963,-4.09781932831e-08,0.975907435376,200,-1.41910375301,-7.45959643642e-09,-1.67864135072e-10,1,2249,0,2,0,-1.11758708954e-08,58,504073,4
18,511218,-0.000144939869642,-1.5916157281e-11,0,165,79.0625,4.46090010011e-09,0.620648421092,3.99351119995e-06,0.00297234172467,4.54485416412e-07,5153.69444847,511200,-4.65661287308e-08,-2.13679465618,1.86264514923e-09,0.97326191334,373.1875,-3.11273802814,-8.46820987779e-09,1.01075638777e-10,1,2249,0,2,0,-8.38190317154e-09,421,504018,4
19,511218,0.000279081054032,5.11590769747e-12,0,58,141.84375,3.94337854326e-09,-1.4577442676,7.40028917789e-06,0.00910612242296,9.79378819466e-06,5153.61299324,511200,-1.75088644028e-07,-3.09574512575,-1.67638063431e-08,0.97491679114,201.34375,2.2421797124,-7.80961101593e-09,8.57178562071e-12,1,2249,0,2,0,-1.53668224812e-08,58,504074,4
20,511218,0.000450081191957,-2.38742359215e-12,0,15,-133.15625,4.85198781905e-09,1.38154029285,-6.84522092342e-06,0.00444985716604,2.68965959549e-06,5153.75489235,511200,-8.00937414169e-08,-1.27334534696,9.49949026108e-08,0.946798083701,322.21875,-2.91322934349,-8.51749764511e-09,-3.65729519817e-10,1,2249,0,2,0,-8.38190317154e-09,15,510822,4
21,511218,0.000154056586325,2.27373675443e-13,0,81,102.8125,4.57697636372e-09,2.66684788583,5.42961061001e-06,0.0248628873378,1.26659870148e-06,5153.66050911,511200,3.01748514175e-07,-2.24014752316,4.69386577606e-07,0.961448377327,351.71875,-0.81356677975,-8.16426864599e-09,6.85742849656e-11,1,2249,0,2,0,-1.02445483208e-08,81,504075,4
22,511218,0.000429113395512,7.61701812735e-12,0,9,-65.34375,3.99588073019e-09,2.4695510631,-3.32295894623e-06,0.0139506787527,1.19432806969e-05,5153.60294914,511200,1.97440385819e-07,0.0222535865169,-1.47148966789e-07,0.962805024648,148.4375,-1.82702394288,-7.37137847607e-09,5.15378610445e-10,1,2249,0,2,63,-7.91624188423e-09,9,504018,4
23,511218,6.60726800561e-06,1.70530256582e-12,0,217,-147.875,4.24196240905e-09,-0.408019438619,-7.78399407864e-06,0.00300776096992,3.55206429958e-06,5153.65314293,511200,1.65775418282e-07,-1.13670684097,5.58793544769e-09,0.972234141706,320.09375,-3.09960580314,-8.20677041636e-09,-3.7108688583e-10,1,2249,0,2,0,-8.38190317154e-09,729,504018,4
25,511218,0.000420968048274,3.18323145621e-12,0,72,-3.875,5.03378110576e-09,-0.992416881369,-2.23517417908e-08,0.0111609485466,8.15279781818e-06,5153.76626396,511200,7.264316082e-08,2.0229846562,1.89989805222e-07,0.953629871632,220.84375,1.03097995053,-8.17355474708e-09,-6.27883296717e-10,1,2249,0,2,0,5.58793544769e-09,72,504018,4
26,511218,0.000241576228291,3.41060513165e-13,0,24,-22,5.42772608658e-09,-1.774793051,-1.35228037834e-06,0.00786627037451,7.33137130737e-06,5153.63410568,511200,3.53902578354e-08,1.96913044312,-1.08033418655e-07,0.934392898266,221.40625,0.449640625383,-8.32820404598e-09,-4.75734101949e-10,1,2249,0,2,0,6.98491930962e-09,24,504018,4
27,511218,9.99672338366e-05,-8.98126018001e-12,0,85,112.75,4.03695386962e-09,2.73503654267,5.76861202717e-06,0.011345588835,1.13975256681e-05,5153.66877174,511200,-7.82310962677e-08,3.07790215971,-1.86264514923e-07,0.969249342634,162.25,0.698632116146,-7.55602902465e-09,-1.18219210019e-10,1,2249,0,2,0,1.86264514923e-09,85,504018,4
28,511218,1.64662487805e-05,1.46656020661e-11,0,224,24.09375,4.79948563213e-09,-1.68566973948,1.40629708767e-06,0.00101953430567,6.5490603447e-06,5153.6158886,511200,-2.60770320892e-08,0.950778392673,-2.98023223877e-08,0.961526835086,251.375,1.68371058204,-8.03962059675e-09,5.20378818724e-10,1,2249,0,2,0,-1.39698386192e-09,224,504018,4
29,511218,-0.000586668029427,-2.04636307899e-12,0,66,139.25,3.90123393062e-09,2.76250976237,7.28480517864e-06,0.0021965757478,1.06543302536e-05,5153.58865929,511200,2.98023223877e-08,-3.12648912161,5.21540641785e-08,0.97811608765,184.375,2.39563057913,-7.69782064513e-09,-4.17874549009e-11,1,2249,0,2,0,-1.02445483208e-08,66,504018,4
30,511218,-0.000529947690666,1.25055521494e-12,0,56,21.5,5.55451708222e-09,-0.242811090514,1.20513141155e-06,0.00613323319703,5.70528209209e-06,5153.62488556,511200,2.98023223877e-08,0.996857490202,9.87201929092e-08,0.935456708887,255.5625,-2.65239651396,-8.53142679674e-09,3.65015204348e-10,1,2249,0,2,0,3.72529029846e-09,56,504076,4
31,511218,-0.000209514051676,-1.0231815395e-12,0,62,24.4375,5.06485382864e-09,-0.690126422238,1.52178108692e-06,0.0107761815889,5.86919486523e-06,5153.64762306,511200,1.50874257088e-07,1.00882913401,6.89178705216e-08,0.954427265852,258.5,0.502166562967,-8.28963101069e-09,4.70019578202e-10,1,2249,0,2,0,-1.35041773319e-08,62,504018,4
32,511218,-0.000399264972657,-1.14823706099e-11,0,45,-82.15625,4.08159858639e-09,-2.87585069962,-4.20957803726e-06,0.00664020783734,1.18836760521e-05,5153.71514511,511200,2.23517417908e-08,-0.0693350901419,-8.56816768646e-08,0.959763604795,150.0625,-2.25441373788,-7.52745640592e-09,4.65733685392e-10,1,2249,0,2,0,4.65661287308e-10,45,504018,4
8,518402,-0.000109005719423,-1.81898940355e-12,0,46,109.15625,4.2623203999e-09,-2.50687283165,5.53205609322e-06,0.00833750038873,1.16266310215e-05,5153.66463661,518384,-1.06170773506e-07,3.05535572918,-1.4528632164e-07,0.960382454253,156.90625,0.215831089248,-7.74817988565e-09,-1.11076055335e-10,1,2249,0,2,0,5.12227416039e-09,46,511218,4
